"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x15077686","x1332902309832118272",2020-11-29 04:20:49,"ChickInFLA","I know I’m 2 years late but i just watched the 1st #ChristmasChronicles. Is it just me or was it basically Adventures in Babysitting with Santa as Elizabeth Shue?","Twitter for iPhone",162,,,,FALSE,FALSE,3,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ChickInFLA/status/1332902309832118272","Jill","Sunshine State","@NKOTB fan, #jordangirl, Philly born, Florida raised, Bleed orange and blue",,FALSE,745,1005,1,3234,12509,2008-06-10 20:59:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/15077686/1563558885","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1262222209713651713/2JSTcgaf_normal.jpg"
"x730448673990053889","x1332897963052396545",2020-11-29 04:03:33,"psychd_jonas","Yummy turkey leftover pot pies and a Xmas movie surrounded by my <U+2764><U+FE0F>’s is a great start to a Saturday night this time of year <U+0001F384>#familytime #onlysomanychristmastimesleft #growingsofast  #ChristmasChronicles https://t.co/WNE4DikNT0","Twitter for iPhone",204,,,,FALSE,FALSE,1,0,,,"familytime onlysomanychristmastimesleft growingsofast ChristmasChronicles",,,,,"http://pbs.twimg.com/media/En9noK9UYAIQr48.jpg","https://t.co/WNE4DikNT0","https://twitter.com/psychd_jonas/status/1332897963052396545/photo/1","photo","http://pbs.twimg.com/media/En9noK9UYAIQr48.jpg http://pbs.twimg.com/media/En9noK9VQAATL5u.jpg","https://t.co/WNE4DikNT0 https://t.co/WNE4DikNT0","https://twitter.com/psychd_jonas/status/1332897963052396545/photo/1 https://twitter.com/psychd_jonas/status/1332897963052396545/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/psychd_jonas/status/1332897963052396545","mrs jonas","Washington, USA","*TX Born *CO & OR Bred *Calling WA Home since 2020 *Blissful in #boymomhood *Proud Wife #blended *Lover of Psychology, Creativity #independent",,FALSE,63,495,2,896,602,2016-05-11 17:25:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/730448673990053889/1606549501","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1290774039430983680/7PIG2b7J_normal.jpg"
"x194639142","x1332765325025271813",2020-11-28 19:16:29,"Nick__Coates","#ChristmasChronicles Watch Counter: II","Twitter for iPhone",38,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Nick__Coates/status/1332765325025271813","Nick Coates","Rochester, NY","Father, Husband, NY Giants and NY Mets fan.","https://t.co/8HowCebSsF",FALSE,134,251,3,10536,3050,2010-09-24 16:43:37,FALSE,"https://t.co/8HowCebSsF","https://coates021.myportfolio.com/",,"https://pbs.twimg.com/profile_banners/194639142/1597188617","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1177375339531706368/h_4HG1FC_normal.jpg"
"x194639142","x1332890980475867136",2020-11-29 03:35:48,"Nick__Coates","#ChristmasChronicles is far better than #ChristmasChronicles2","Twitter for iPhone",61,,,,FALSE,FALSE,1,0,,,"ChristmasChronicles ChristmasChronicles2",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Nick__Coates/status/1332890980475867136","Nick Coates","Rochester, NY","Father, Husband, NY Giants and NY Mets fan.","https://t.co/8HowCebSsF",FALSE,134,251,3,10536,3050,2010-09-24 16:43:37,FALSE,"https://t.co/8HowCebSsF","https://coates021.myportfolio.com/",,"https://pbs.twimg.com/profile_banners/194639142/1597188617","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1177375339531706368/h_4HG1FC_normal.jpg"
"x618527029","x1332887231334375424",2020-11-29 03:20:54,"KendraAnn4","Y'all got me watching #ChristmasChronicles for the first time. I get to #ChristmasChronicles2 and imagine my surprise seeing Tyrese playing Bob <U+0001F602><U+2764>","Twitter for Android",146,,,,FALSE,FALSE,1,0,,,"ChristmasChronicles ChristmasChronicles2",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KendraAnn4/status/1332887231334375424","Kendra Ann<U+0001F3AD>","Michigan","Wayne State University Alumni Actress/Singer/Musician.  My thoughts and support on TV/Movies are becoming popular for some reason <U+0001F60F>","https://t.co/IYN6i1qEg0",FALSE,291,251,10,12285,4459,2012-06-25 23:14:57,FALSE,"https://t.co/IYN6i1qEg0","http://www.imdb.com/name/nm6043777/",,"https://pbs.twimg.com/profile_banners/618527029/1574052534","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/684195274462371840/Jc5z4igi_normal.jpg"
"x1305246589439471616","x1332882359184547845",2020-11-29 03:01:32,"RedEyedWitch1","Christmas chronicles santa is just an older markiplier @markiplier #markiplier #ChristmasChronicles https://t.co/TltuEaKpxo","Twitter for Android",99,,,,FALSE,FALSE,0,0,,,"markiplier ChristmasChronicles",,,,,"http://pbs.twimg.com/media/En9ZboEXEAEYcZo.jpg","https://t.co/TltuEaKpxo","https://twitter.com/RedEyedWitch1/status/1332882359184547845/photo/1","photo","http://pbs.twimg.com/media/En9ZboEXEAEYcZo.jpg http://pbs.twimg.com/media/En9Zb1WXMAAYYXC.jpg","https://t.co/TltuEaKpxo https://t.co/TltuEaKpxo","https://twitter.com/RedEyedWitch1/status/1332882359184547845/photo/1 https://twitter.com/RedEyedWitch1/status/1332882359184547845/photo/1",,"x517077573","markiplier","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RedEyedWitch1/status/1332882359184547845","RedEyedWitch","","",,FALSE,1,49,0,38,26,2020-09-13 20:47:03,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1324254646987333633/HTA8lFjD_normal.jpg"
"x1697099546","x1332866840608055297",2020-11-29 01:59:52,"cbodle88","#ChristmasChronicles is a new Christmas classic and I can’t believe I didn’t watch it until just now","Twitter for iPhone",100,,,,FALSE,FALSE,1,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cbodle88/status/1332866840608055297","Chris Bodle","","",,FALSE,54,150,0,722,1157,2013-08-24 18:04:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1697099546/1602947372","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1317483054693257216/1qmQ60LY_normal.jpg"
"x1049366610","x1332865248974528512",2020-11-29 01:53:33,"GinnyBeagan","The #ChristmasChronicles movie is everything a Christmas film should be. #dontaskhowoldiam #yesVirginia","Twitter for iPhone",103,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles dontaskhowoldiam yesVirginia",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GinnyBeagan/status/1332865248974528512","Ginny Beagan","Jensen Beach, Florida, USA","Digital Producer at @USATODAY Network in Florida. Traveler, writer, shutterbug, lifelong Met fan & reality TV junkie. Retweets are not endorsements.","https://t.co/M45CXeNr0F",FALSE,1388,1900,55,5960,2223,2012-12-31 03:17:52,TRUE,"https://t.co/M45CXeNr0F","http://www.TCPalm.com",,"https://pbs.twimg.com/profile_banners/1049366610/1606754799","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1258514070967390214/PfGxlgMo_normal.jpg"
"x1884966254","x1332864780055564288",2020-11-29 01:51:41,"ZolaGShepherd","@_ath3na Diana's season of #TheCrown bummed me out so bad I'm watching #ChristmasChronicles","Twitter for Android",82,"x1332863367669821440","x60077230","_ath3na",FALSE,FALSE,0,0,,,"TheCrown ChristmasChronicles",,,,,,,,,,,,,"x60077230","_ath3na","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZolaGShepherd/status/1332864780055564288","Zola Grey Shepherd","CA <U+2708> NC","From L.A....afro-latina.... ghostwriter...#Panthers.. #dubnation #USC #FightOn",,FALSE,1789,1502,17,36858,88794,2013-09-20 01:20:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/1884966254/1570056397","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1295176137698680832/Vh3iaoHG_normal.jpg"
"x560651889","x1332863530018754560",2020-11-29 01:46:43,"jasonmammone","IDGAF!! Both #ChristmasChronicles movies are great!!! <U+0001F385>","Twitter for Android",55,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jasonmammone/status/1332863530018754560","Jason M <U+0001F1E8><U+0001F1E6><U+0001F1EE><U+0001F1F9><U+0001F94A><U+0001F919><U+0001F3FB>","Toronto, ON ","#Thaiboxing and now, slowly but surely #NoGi #BJJ... #ForzaFerrari #Azzurri ...that's it          -in a lawful land, everyone is an alpha-",,FALSE,154,305,2,877,1429,2012-04-22 20:20:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/560651889/1528185227","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/716520695325401088/2NxOeRlT_normal.jpg"
"x220880605","x1332856958391525376",2020-11-29 01:20:36,"dmitchinson","#ChristmasChronicles was such a great holiday movie. #ChristmasChronicles2 was a mess. What happened?","Twitter Web App",101,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles ChristmasChronicles2",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dmitchinson/status/1332856958391525376","Dan Mitchinson","Sacramento, CA.","I anchor the news at KCBS in San Francisco. US correspondent NewsTalk ZB. Radio is what I do. Husband and dad is who I am.",,FALSE,1596,1973,81,26299,6002,2010-11-29 03:09:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/220880605/1603073317","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1106053816909090816/d89n_k8-_normal.png"
"x402417879","x1332853381178814464",2020-11-29 01:06:23,"kellinellie","This is the first year Little Miss is old enough to understand who <U+0001F385><U+0001F3FC> is and it’s been so fun talking about him!! Watching #ChristmasChronicles and she is loving it! <U+0001F384><U+0001F385><U+0001F3FC> #beingakidagain #christmasmagic","Twitter for iPhone",201,,,,FALSE,FALSE,7,0,,,"ChristmasChronicles beingakidagain christmasmagic",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kellinellie/status/1332853381178814464","Kelli Nelson","","<U+0001F469><U+200D><U+0001F467>Mom <U+271D><U+FE0F> Believer <U+0001F30E> Traveler <U+0001F49A> Bearcat <U+0001F5A4>",,FALSE,291,140,8,767,2062,2011-11-01 01:32:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/402417879/1606804107","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1311656635593621505/6A8ncMFB_normal.jpg"
"x471600738","x1332847811512176651",2020-11-29 00:44:16,"DrewMihalik","Enjoying my man @StevieVanZandt In the first @netflix #ChristmasChronicles #Sopranos #itstheholidayseason https://t.co/PkVL6fasq3","Twitter for iPhone",105,,,,FALSE,FALSE,3,0,,,"ChristmasChronicles Sopranos itstheholidayseason",,,,,"http://pbs.twimg.com/media/En86BBWW4AM04Id.jpg","https://t.co/PkVL6fasq3","https://twitter.com/DrewMihalik/status/1332847811512176651/photo/1","photo","http://pbs.twimg.com/media/En86BBWW4AM04Id.jpg","https://t.co/PkVL6fasq3","https://twitter.com/DrewMihalik/status/1332847811512176651/photo/1",,"x23908002 x16573941","StevieVanZandt netflix","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrewMihalik/status/1332847811512176651","Drew Mihalik","","",,FALSE,464,1017,3,5341,6822,2012-01-23 02:02:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/471600738/1485310634","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1775701046/image_normal.jpg"
"x36655186","x1332837971310075907",2020-11-29 00:05:09,"2nnjenn_","Really appreciate the #ChristmasChronicles taking place in Lowell, MA. Ya know? Cause WHY the hell not......in Lowell.... where my doctors office is.","Twitter for iPhone",149,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2nnjenn_/status/1332837971310075907","J<U+1D07><U+0274><U+0274> W<U+026A><U+1D1B><U+029C> 2 N's","","",,FALSE,210,460,16,32689,13089,2009-04-30 12:57:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/36655186/1604014043","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1175971153703309312/LEjuxSV1_normal.jpg"
"x36655186","x1332846733697691649",2020-11-29 00:39:59,"2nnjenn_","It took us 25 minutes min to realize we were watching the first #ChristmasChronicles  and then we were like “....wait....this isnt new?” This is the first one...” Thanks idiots for making the first one trending AGAIN and my dumb ass assumed it was the 2nd trending","Twitter for iPhone",264,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2nnjenn_/status/1332846733697691649","J<U+1D07><U+0274><U+0274> W<U+026A><U+1D1B><U+029C> 2 N's","","",,FALSE,210,460,16,32689,13089,2009-04-30 12:57:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/36655186/1604014043","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1175971153703309312/LEjuxSV1_normal.jpg"
"x1107929412","x1332839012021661696",2020-11-29 00:09:18,"BrandiWine243","I will protect #kurtrussell &amp; @goldiehawn with my life. They are the most precious beings among us <U+0001F62D> #ChristmasChronicles2 #ChristmasChronicles","Twitter for Android",147,,,,FALSE,FALSE,1,0,,,"kurtrussell ChristmasChronicles2 ChristmasChronicles",,,,,,,,,,,,,"x115093438","goldiehawn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrandiWine243/status/1332839012021661696","Brandi Sims","Ypsilanti Michigan","Horror movie junkie<U+0001F383><U+0001F47B> Entrepreneur<U+0001F481> Dog lover<U+0001F436> Witch<U+0001F52E> Married<U+0001F48D>Football<U+0001F3C8> Pisces<U+0001F41F> Video Games <U+0001F3AE>Equality For All <U+0001F308>",,FALSE,298,676,9,2485,6950,2013-01-21 03:23:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/1107929412/1491880835","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187582619279659008/Cnrcq4Rg_normal.jpg"
"x315985617","x1332835150284136454",2020-11-28 23:53:57,"aimeej19","Just sat and blubbed the whole way through Christmas Chronicles 2 with mum, seriously we are believers, what an amazing film #Netflix #ChristmasChronicles #christmaschronicles2 #Believe","Twitter for Android",185,,,,FALSE,FALSE,0,0,,,"Netflix ChristmasChronicles christmaschronicles2 Believe",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aimeej19/status/1332835150284136454","Aimee_:)","kent","A dream is a wish your heart makes..",,FALSE,69,343,3,383,44,2011-06-12 19:22:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/315985617/1502610676","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1259405137371697153/Lzx8rAb0_normal.jpg"
"x75432232","x1332834616647020545",2020-11-28 23:51:50,"Adrians_Spirit","Time to relax with @sassyone333 &amp; have a #ChristmasChronicles marothan #ChristmasChronicles2 @Kimwilliamspais @goldiehawn @RealKurtRussell","Twitter for Android",142,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles ChristmasChronicles2",,,,,,,,,,,,,"x360374859 x61374927 x115093438 x272066564","sassyone333 Kimwilliamspais goldiehawn RealKurtRussell","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Adrians_Spirit/status/1332834616647020545","Katie","Depends on the show ","I am very RANDOM!!!!!!! My addictions include: #TheWalkingDead #ZoeyPlaylist, #RoswellNM #GoodTrouble, #UmbrellaAcademy. oh & I love Hockey!!!!!! #TVDFOREVER",,FALSE,335,2408,11,17015,1910,2009-09-19 00:50:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/75432232/1487076090","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/882405310014640128/V_x3XN5U_normal.jpg"
"x75432232","x1332083299246862337",2020-11-26 22:06:22,"Adrians_Spirit","Its #ChristmasChronicles time @Kimwilliamspais <U+0001F499><U+0001F385><U+0001F49A><U+0001F384><U+0001F49C><U+0001F936>","Twitter for Android",53,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,"x61374927","Kimwilliamspais","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Adrians_Spirit/status/1332083299246862337","Katie","Depends on the show ","I am very RANDOM!!!!!!! My addictions include: #TheWalkingDead #ZoeyPlaylist, #RoswellNM #GoodTrouble, #UmbrellaAcademy. oh & I love Hockey!!!!!! #TVDFOREVER",,FALSE,335,2408,11,17015,1910,2009-09-19 00:50:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/75432232/1487076090","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/882405310014640128/V_x3XN5U_normal.jpg"
"x36777409","x1332818262590099456",2020-11-28 22:46:51,"willow_clara","After loving #ChristmasChronicles so much I had very high hopes for #ChristmasChronicles2
Sadly the second movie isn't nearly as good as the first one. Way too much cgi and overall too childish.","Twitter for Android",194,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles ChristmasChronicles2",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/willow_clara/status/1332818262590099456","Willow","","I'm a bookworm and a fangirl.
Rumbelle forever <U+2665>
| The Blacklist | Lucifer | A discovery of witches |",,FALSE,656,241,20,31942,13587,2009-04-30 21:25:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/36777409/1526753326","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1147250066954043393/BlYQ6eqY_normal.jpg"
"x36777409","x1332818309197287424",2020-11-28 22:47:02,"willow_clara","I feel so attracted to Santa <U+0001F60D><U+0001F60D><U+0001F648><U+0001F648>.
#ChristmasChronicles","Twitter for Android",55,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/willow_clara/status/1332818309197287424","Willow","","I'm a bookworm and a fangirl.
Rumbelle forever <U+2665>
| The Blacklist | Lucifer | A discovery of witches |",,FALSE,656,241,20,31942,13587,2009-04-30 21:25:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/36777409/1526753326","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1147250066954043393/BlYQ6eqY_normal.jpg"
"x36777409","x1332426130683535362",2020-11-27 20:48:39,"willow_clara","#ChristmasChronicles 1 was just as good as I remembered it <U+0001F60D><U+0001F60D>.
Gonna watch the sequel tomorrow!","Twitter for Android",95,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/willow_clara/status/1332426130683535362","Willow","","I'm a bookworm and a fangirl.
Rumbelle forever <U+2665>
| The Blacklist | Lucifer | A discovery of witches |",,FALSE,656,241,20,31942,13587,2009-04-30 21:25:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/36777409/1526753326","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1147250066954043393/BlYQ6eqY_normal.jpg"
"x36777409","x1332426341665411074",2020-11-27 20:49:29,"willow_clara","Kurt Russell was born to play Santa Claus <U+0001F44F><U+0001F44F>.
#ChristmasChronicles","Twitter for Android",66,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/willow_clara/status/1332426341665411074","Willow","","I'm a bookworm and a fangirl.
Rumbelle forever <U+2665>
| The Blacklist | Lucifer | A discovery of witches |",,FALSE,656,241,20,31942,13587,2009-04-30 21:25:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/36777409/1526753326","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1147250066954043393/BlYQ6eqY_normal.jpg"
"x36777409","x1332393985890000900",2020-11-27 18:40:55,"willow_clara","#ChristmasChronicles 1 rewatch starts now...","Twitter for Android",44,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/willow_clara/status/1332393985890000900","Willow","","I'm a bookworm and a fangirl.
Rumbelle forever <U+2665>
| The Blacklist | Lucifer | A discovery of witches |",,FALSE,656,241,20,31942,13587,2009-04-30 21:25:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/36777409/1526753326","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1147250066954043393/BlYQ6eqY_normal.jpg"
